0	-2.1167e-09	-0.683	-8.95884e-09	1.77	6.64292e-10	0.88	-1.57	6.13563e-09	-9.37793e-09	3.28718e-09	5.05486e-09	-3.15158e-10	-3.38622e-10	2.56282e-12	
0.102564	-0.144633	-0.670422	0.251259	1.7909	-0.429927	0.668096	-1.49481	-2.89267	0.251568	5.02517	0.418087	-8.59855	-4.23809	1.50378	
0.205128	-0.341169	-0.602139	0.66137	1.84026	-1.35985	0.115796	-1.34764	-1.03804	1.11408	3.17707	0.569045	-10	-6.8079	1.43959	
0.307692	-0.381734	-0.457537	0.830125	1.85789	-1.76592	-0.053641	-1.21113	0.226736	1.77797	0.198035	-0.216462	1.87862	3.41915	1.29075	
0.410256	-0.580702	-0.358858	1.18285	1.82726	-1.32051	0.265225	-1.09294	-4.2061	0.195608	6.85645	-0.396086	7.0296	2.95817	1.0729	
0.512821	-0.960164	-0.381756	1.87468	1.75272	-0.57752	0.537003	-0.975811	-3.38316	-0.653572	6.98019	-1.09477	7.83024	2.4774	1.26973	
0.615385	-1.17778	-0.392784	2.39299	1.54333	0.129637	0.951285	-0.863917	-0.969103	0.433018	3.38598	-3.09309	6.31291	5.80824	0.968164	
0.717949	-1.18829	-0.31465	2.57343	1.16677	0.546632	1.33642	-0.773187	0.758771	1.12966	0.222809	-4.43804	2.02698	1.89442	0.846429	
0.820513	-1.07751	-0.187572	2.40235	0.732931	0.566301	1.30576	-0.690439	1.45684	1.41188	-3.64439	-4.23874	-1.63361	-2.50762	0.808526	
0.923077	-0.957688	-0.0560794	1.76601	0.423051	0.504921	1.04832	-0.610132	0.939654	1.21798	-9.08245	-1.95886	0.406014	-2.64111	0.797627	
1.02564	-0.871396	0.0350541	0.887512	0.317549	0.508917	0.817197	-0.533956	0.786192	0.604692	-8.48749	-0.151176	-0.326098	-1.98141	0.725891	
1.12821	-0.797595	0.0611531	0.225633	0.276679	0.44414	0.680286	-0.468013	0.689838	-0.0827112	-4.75009	-0.666228	-0.969436	-0.756813	0.592966	
1.23077	-0.770125	0.0395911	-0.166665	0.188936	0.397699	0.601633	-0.406006	-0.140452	-0.348529	-3.09586	-1.08863	0.0406123	-0.816233	0.647169	
1.33333	-0.826615	0.013116	-0.37026	0.101292	0.37107	0.525191	-0.343801	-0.989333	-0.180974	-0.976026	-0.664241	-0.573187	-0.712601	0.596933	
1.4359	-0.893073	0.000576056	-0.451624	0.0509448	0.338221	0.474064	-0.284256	-0.339827	-0.0698253	-0.651262	-0.342709	-0.083798	-0.309955	0.593982	
1.53846	-0.867517	-0.00259517	-0.501548	0.0289603	0.304561	0.448291	-0.226882	0.850943	0.00640074	-0.347213	-0.0969812	-0.589402	-0.205491	0.553478	
1.64103	-0.744376	-0.00111981	-0.521192	0.0242563	0.247411	0.433528	-0.172805	1.61187	0.0231065	-0.0456801	0.00290226	-0.553585	-0.089769	0.528073	
1.74359	-0.584285	0.000947734	-0.508152	0.0249529	0.194855	0.425703	-0.119711	1.58995	0.0182444	0.306489	0.011029	-0.497544	-0.0667369	0.5338	
1.84615	-0.436585	0.00245263	-0.476299	0.0255902	0.15155	0.421585	-0.0668528	1.36405	0.0118535	0.330559	0.00171742	-0.36856	-0.0156233	0.52337	
1.94872	-0.306635	0.00371446	-0.449195	0.0261399	0.114265	0.424591	-0.0141369	1.23495	0.0133833	0.211536	0.00927636	-0.377128	0.0757509	0.530946	
2.05128	-0.187466	0.00508233	-0.431566	0.0272913	0.0780269	0.435683	0.0384206	1.14844	0.0139739	0.141041	0.0137522	-0.347639	0.146089	0.520204	
2.15385	-0.074717	0.00645341	-0.418956	0.0286933	0.0430683	0.454349	0.0912823	1.10654	0.0134478	0.111158	0.0142878	-0.351535	0.227224	0.53703	
2.25641	0.0357314	0.00770148	-0.409182	0.0298695	0.00859139	0.480666	0.1448	1.10243	0.0115135	0.0843256	0.00923575	-0.338003	0.299119	0.53333	
2.35897	0.147463	0.008833	-0.402457	0.0306366	-0.0255993	0.514911	0.199437	1.13221	0.011117	0.0501732	0.00610661	-0.345811	0.385769	0.559403	
2.46154	0.263044	0.0100004	-0.399667	0.0311351	-0.0600862	0.558021	0.255593	1.17941	0.0122306	0.00562404	0.00386161	-0.343926	0.476441	0.563712	
2.5641	0.383523	0.0113441	-0.401236	0.0313448	-0.0950694	0.610627	0.313732	1.23016	0.0146447	-0.0369981	0.000333345	-0.355738	0.575676	0.599069	
2.66667	0.508662	0.0129106	-0.407091	0.0308612	-0.130848	0.673527	0.374289	1.27262	0.016684	-0.0801017	-0.0100052	-0.359835	0.682322	0.612081	
2.76923	0.637235	0.0145785	-0.417017	0.0286562	-0.167443	0.747098	0.437759	1.29885	0.0166738	-0.118419	-0.0340946	-0.372056	0.789098	0.657309	
