0	-9.86957	49.5708	-4.5865	-11.3319	-1.69767	-2.3841	-0.260101	
0.102564	-10.0811	83.5889	-12.5106	-17.1741	-0.379064	-1.51375	1.00849	
0.205128	3.62733	56.8825	-14.0453	-16.8984	2.02661	-6.56511	0.729288	
0.307692	3.64668	35.817	-3.79903	-24.441	-1.87431	-2.36173	0.587431	
0.410256	14.0714	17.5296	-16.798	-23.6277	-0.972248	2.11934	0.45908	
0.512821	4.22399	7.48037	-5.26592	-20.0661	-1.3809	-3.05151	0.4386	
0.615385	-8.39203	5.21415	14.1341	-19.02	-1.98792	-0.133693	0.511621	
0.717949	4.02721	5.18698	0.775918	-15.0802	0.386774	0.613399	0.392607	
0.820513	2.35499	4.61358	3.23684	-8.89502	-0.591934	1.59962	0.427472	
0.923077	0.669849	3.20971	1.27469	-6.19682	0.225497	1.84768	0.371344	
1.02564	1.96105	2.19786	-0.956182	-5.4846	0.122975	1.88662	0.418264	
1.12821	1.15723	0.694171	0.976303	-2.52135	0.461686	1.87095	0.32184	
1.23077	0.228627	-0.515042	0.0763248	0.45157	0.299656	1.88111	0.340756	
1.33333	-0.402954	-0.801884	-0.221382	1.41158	0.156838	1.74912	0.286129	
1.4359	-0.501284	-0.444796	0.204225	1.3152	0.417423	1.50343	0.323562	
1.53846	0.466307	-0.19278	0.321861	0.726316	0.250708	1.3381	0.275278	
1.64103	0.483339	-0.123128	0.604631	0.0943728	0.357261	1.11519	0.301445	
1.74359	0.507945	-0.125293	0.454947	-0.140449	0.198175	0.978166	0.258284	
1.84615	0.118285	-0.142075	0.103141	-0.144775	0.138622	0.847645	0.275487	
1.94872	-0.564908	-0.136149	-0.0826444	-0.0842799	0.105881	0.712512	0.248535	
2.05128	-0.828656	-0.106835	-0.057346	-0.00260328	0.139716	0.587393	0.27588	
2.15385	-0.598217	-0.0798446	0.0122335	0.0541776	0.141503	0.488408	0.258487	
2.25641	-0.21043	-0.0702099	0.0258718	0.0853892	0.153981	0.395022	0.285658	
2.35897	0.0770188	-0.0708955	-0.00576336	0.110303	0.132859	0.307395	0.272609	
2.46154	0.230439	-0.071565	-0.0555116	0.128775	0.124044	0.225671	0.299927	
2.5641	0.3074	-0.0737539	-0.106047	0.148496	0.0920295	0.153459	0.292278	
2.66667	0.332039	-0.0835566	-0.175334	0.171748	0.0785232	0.0823587	0.321227	
2.76923	0.321309	-0.109077	-0.251447	0.19748	0.0389817	0.0241212	0.319978	
2.87179	0.257272	-0.153032	-0.374129	0.226886	0.0234771	-0.0428961	0.351616	
2.97436	0.0808985	-0.212035	-0.565862	0.277489	-0.0676553	-0.0806275	0.355295	
3.07692	-0.363353	-0.275794	-0.892203	0.353824	-0.133022	-0.14433	0.389769	
3.17949	-1.11799	-0.357668	-0.733329	0.603928	-0.09871	-0.207521	0.410834	
3.28205	-0.963163	-0.522965	-0.518837	1.11287	0.0231625	-0.298054	0.45708	
3.38462	-0.121554	-0.847188	-0.981251	2.38892	-0.292708	-0.434707	0.472386	
3.48718	-0.505916	-1.35429	-1.41197	4.63285	-0.143485	-0.514019	0.531006	
3.58974	-3.40646	-2.61386	1.38311	8.76725	0.195424	-1.72075	0.572425	
3.69231	-2.38586	-5.08344	2.26223	16.447	0.0365227	-2.20503	0.642782	
3.79487	-2.77774	-11.1344	5.41992	23.1248	-0.0567626	-2.09103	0.680226	
3.89744	-1.0218	-23.9285	2.74973	24.1892	-0.62173	-1.91346	0.696422	
4	2.20781	-16.0891	-2.56985	11.698	-0.442285	-0.57897	-0.0448109	
