0	-6.23395e-11	-0.683	5.08282e-09	1.77	1.47735e-10	0.88	-1.57	1.1613e-09	-6.1733e-09	5.4349e-10	2.73863e-09	-9.32792e-11	-1.72042e-10	-1.84991e-12	
0.102564	0.186803	-0.675007	-0.347317	1.81722	-0.266119	1.28699	-1.48401	3.73607	0.15986	-6.94635	0.944304	-5.32237	8.13989	1.7197	
0.205128	0.472961	-0.60758	-0.859016	1.88081	-0.571516	1.81391	-1.3234	1.98709	1.18867	-3.28763	0.327584	-0.785577	2.39847	1.49251	
0.307692	0.66321	-0.452058	-1.09706	1.86657	-0.521044	1.58883	-1.20125	1.8179	1.92178	-1.47316	-0.61233	1.79501	-6.9002	0.950495	
0.410256	0.982542	-0.297838	-1.38519	1.75555	-0.435589	1.07105	-1.09113	4.56873	1.16262	-4.28955	-1.60803	-0.0859212	-3.45529	1.25199	
0.512821	1.35286	-0.182344	-1.66374	1.51916	-0.422625	0.944914	-0.98416	2.83773	1.14726	-1.28136	-3.11985	0.345212	0.932539	0.887423	
0.615385	1.48725	-0.0825222	-1.62202	1.17701	-0.299913	0.871582	-0.889069	-0.15008	0.849186	2.11558	-3.7231	2.10902	-2.39919	1.01439	
0.717949	1.75618	-0.0254403	-1.73374	0.852108	-0.15844	0.636634	-0.79446	5.52868	0.292453	-4.34985	-2.77502	0.720434	-2.29976	0.87779	
0.820513	2.18718	0.00748651	-1.99828	0.596125	-0.11766	0.460809	-0.711725	3.09142	0.366082	-0.940879	-2.34463	0.0951729	-1.21674	0.776894	
0.923077	2.3014	0.0387509	-1.84626	0.409161	-0.0885116	0.35756	-0.634048	-0.807009	0.259207	3.98116	-1.39466	0.487795	-0.848239	0.77666	
1.02564	2.22178	0.0486558	-1.53079	0.294744	-0.0630951	0.276304	-0.559796	-0.785438	-0.0611095	2.32817	-0.893681	0.0205343	-0.77687	0.708371	
1.12821	2.0464	0.0373373	-1.26936	0.218417	-0.0652059	0.219513	-0.489869	-2.72221	-0.16526	2.90061	-0.632859	-0.06275	-0.35896	0.690163	
1.23077	1.66928	0.0192536	-0.937909	0.15051	-0.0610501	0.180379	-0.422763	-4.82019	-0.196415	3.7283	-0.725266	0.145866	-0.423719	0.651962	
1.33333	1.21669	-1.40173e-05	-0.653781	0.0736731	-0.0419157	0.149522	-0.357629	-4.23149	-0.188937	1.95427	-0.811478	0.236821	-0.193418	0.65072	
1.4359	0.901473	-0.0105959	-0.575092	0.0166248	-0.0283777	0.146267	-0.295577	-2.07294	-0.0227013	-0.380509	-0.329488	0.0339386	0.12831	0.590318	
1.53846	0.773866	-0.00840196	-0.651776	0.000528884	-0.036385	0.162911	-0.237615	-0.479184	0.0665807	-1.15316	0.00756927	-0.194085	0.204571	0.568926	
1.64103	0.734033	-0.00231813	-0.731238	0.00389708	-0.05421	0.182936	-0.182305	-0.317475	0.0550959	-0.436074	0.0597947	-0.162416	0.195928	0.53728	
1.74359	0.690223	0.00233887	-0.746284	0.00970634	-0.0653136	0.20383	-0.127846	-0.558731	0.0380441	0.135135	0.0563905	-0.0596573	0.22196	0.551889	
1.84615	0.631436	0.00556152	-0.722994	0.0146065	-0.0739851	0.22752	-0.0739281	-0.617009	0.0264089	0.330675	0.041613	-0.113772	0.251847	0.526476	
1.94872	0.575137	0.00767749	-0.687668	0.0177846	-0.0851527	0.254187	-0.0205258	-0.50898	0.0159106	0.375838	0.0219481	-0.109579	0.281487	0.541571	
2.05128	0.538576	0.0089029	-0.652712	0.0192372	-0.098327	0.284957	0.0327559	-0.222242	0.00859767	0.323286	0.00710502	-0.153908	0.333915	0.524063	
2.15385	0.532941	0.00957584	-0.623069	0.019703	-0.114786	0.321301	0.0861345	0.109545	0.0048611	0.269578	0.00221096	-0.175266	0.392955	0.543508	
2.25641	0.55742	0.0100811	-0.598036	0.020189	-0.132742	0.364211	0.140055	0.380032	0.00524316	0.231085	0.00750929	-0.183855	0.465256	0.534906	
2.35897	0.60364	0.0107501	-0.576481	0.0212995	-0.151273	0.414232	0.195026	0.544369	0.00813706	0.20001	0.0147003	-0.186762	0.535166	0.564513	
2.46154	0.661743	0.011737	-0.558304	0.0229053	-0.169903	0.471533	0.25154	0.6177	0.0116024	0.163539	0.0174162	-0.185853	0.610854	0.565754	
2.5641	0.724357	0.0130556	-0.5438	0.0244071	-0.189007	0.536477	0.31007	0.634575	0.0147687	0.126533	0.0126187	-0.196214	0.688014	0.604846	
2.66667	0.787898	0.0146677	-0.533321	0.0250988	-0.208778	0.609947	0.371065	0.636243	0.0174734	0.0830408	0.00121533	-0.19921	0.781395	0.615063	
2.76923	0.852447	0.0164828	-0.527402	0.024062	-0.229915	0.692813	0.434982	0.65475	0.0188281	0.0353419	-0.0219518	-0.223524	0.875921	0.663285	
2.87179	0.919967	0.0182462	-0.527357	0.0197647	-0.252769	0.785793	0.50227	0.695647	0.016441	-0.0344383	-0.0639926	-0.233561	0.983673	0.682477	
2.97436	0.991095	0.0194552	-0.534383	0.00969201	-0.277722	0.888757	0.57341	0.726909	0.00773838	-0.106077	-0.137462	-0.26551	1.0756	0.740309	
3.07692	1.06352	0.0192872	-0.550256	-0.00991702	-0.30402	1.00182	0.648966	0.721584	-0.0110986	-0.211389	-0.254719	-0.260442	1.18563	0.770813	
3.17949	1.13241	0.0164294	-0.576264	-0.0448713	-0.332056	1.12287	0.729534	0.656169	-0.0460594	-0.30876	-0.444367	-0.300269	1.23543	0.840561	
3.28205	1.1927	0.00917367	-0.614853	-0.103084	-0.360807	1.24909	0.815809	0.549626	-0.0990551	-0.463028	-0.719884	-0.274751	1.28892	0.88492	
3.38462	1.24026	-0.00424288	-0.666762	-0.194162	-0.391105	1.36964	0.908417	0.401548	-0.169277	-0.575142	-1.10168	-0.331223	1.1221	0.967252	
3.48718	1.26504	-0.023957	-0.725637	-0.325003	-0.4223	1.46444	1.00819	0.0941312	-0.225006	-0.602368	-1.51515	-0.292669	0.773802	1.02816	
3.58974	1.24208	-0.044691	-0.778229	-0.490863	-0.454879	1.48224	1.11599	-0.553399	-0.189676	-0.449471	-1.80204	-0.358912	-0.417745	1.12785	
3.69231	1.08607	-0.0532645	-0.758044	-0.663188	-0.43857	1.35831	1.23385	-2.56669	0.0182028	0.853181	-1.64446	0.685083	-2.06079	1.22933	
3.79487	0.688976	-0.040608	-0.536005	-0.783595	-0.27432	1.11685	1.36275	-5.37524	0.234923	3.58758	-0.763687	2.59992	-2.76849	1.34861	
3.89744	0.210107	-0.0144315	-0.178313	-0.803588	-0.0721623	0.88191	1.50049	-4.20214	0.288598	3.56626	0.363827	1.44324	-1.93025	1.40619	
4	-3.04627e-09	-8.59093e-07	-7.22423e-08	-0.785397	-9.7543e-09	0.785398	1.5708	2.09709e-08	1.93131e-07	2.48136e-08	-6.44784e-08	3.30363e-09	1.77455e-09	-2.89746e-12	
