0	-3.85971e-10	-0.682999	-1.14418e-08	1.77	-1.02235e-08	0.88	-1.57	-1.10939e-08	2.73216e-07	-3.86462e-09	-8.8122e-09	3.19965e-10	5.17893e-09	1.11303e-11	
0.102564	0.0363779	-0.611863	-0.0600141	1.82755	0.0376195	0.608448	-1.49727	0.727558	1.42271	-1.20028	1.15093	0.75239	-5.43104	1.45455	
0.205128	0.133976	-0.419414	-0.201016	1.90907	0.122827	0.0844886	-1.3607	1.22441	2.42625	-1.61976	0.479501	0.951768	-5.04814	1.27694	
0.307692	0.258149	-0.191007	-0.336764	1.8547	0.180302	-0.407561	-1.23679	1.25904	2.14189	-1.09519	-1.56678	0.197722	-4.79285	1.20112	
0.410256	0.329974	-0.0238583	-0.372733	1.62128	0.190927	-0.820482	-1.12247	0.177461	1.20109	0.3758	-3.10162	0.014781	-3.46557	1.08544	
0.512821	0.326163	0.0470112	-0.327399	1.27484	0.199808	-1.08349	-1.01527	-0.253684	0.2163	0.530881	-3.82727	0.162826	-1.79463	1.05853	
0.615385	0.295049	0.0404724	-0.287922	0.891908	0.217317	-1.19081	-0.914753	-0.3686	-0.347079	0.258656	-3.83136	0.187365	-0.35168	0.95177	
0.717949	0.256556	0.00181606	-0.274624	0.545721	0.230854	-1.17693	-0.821228	-0.401247	-0.42605	0.00730116	-3.09237	0.0833786	0.629238	0.918724	
0.820513	0.216964	-0.0303148	-0.277282	0.293799	0.232641	-1.09256	-0.734071	-0.390587	-0.216569	-0.0604569	-1.94607	-0.0476461	1.05819	0.824427	
0.923077	0.182071	-0.0423668	-0.283056	0.144641	0.223866	-0.980917	-0.652682	-0.307289	-0.0244725	-0.0550094	-1.03708	-0.127844	1.17464	0.80336	
1.02564	0.155854	-0.0404532	-0.287668	0.0667981	0.208589	-0.863246	-0.576315	-0.217036	0.0627443	-0.0372335	-0.519783	-0.177712	1.17877	0.723969	
1.12821	0.138573	-0.0330346	-0.290788	0.0281595	0.189465	-0.747865	-0.504463	-0.128595	0.0856259	-0.0251739	-0.252989	-0.204759	1.12886	0.713079	
1.23077	0.12987	-0.0247124	-0.292873	0.00962675	0.168556	-0.638382	-0.436485	-0.0454603	0.0808179	-0.0165323	-0.117666	-0.213417	1.0608	0.64647	
1.33333	0.128961	-0.0173314	-0.294366	0.00126809	0.147147	-0.535959	-0.371908	0.0272855	0.0668023	-0.0133158	-0.0495071	-0.214773	0.987668	0.645068	
1.4359	0.134662	-0.0113955	-0.295788	-0.0019319	0.125954	-0.440573	-0.310157	0.0867281	0.0519166	-0.015127	-0.0144927	-0.209082	0.920037	0.589965	
1.53846	0.145693	-0.00684087	-0.297687	-0.002469	0.105245	-0.351553	-0.250809	0.133883	0.0391751	-0.0228554	0.0037507	-0.2051	0.860374	0.596977	
1.64103	0.160947	-0.00341351	-0.30058	-0.00158519	0.0851023	-0.267919	-0.193355	0.171213	0.0293721	-0.0349939	0.0139256	-0.197751	0.812306	0.552117	
1.74359	0.179591	-0.000830648	-0.304892	9.65306e-05	0.0654669	-0.188529	-0.137402	0.20166	0.0222851	-0.0512505	0.0197089	-0.194958	0.775491	0.566943	
1.84615	0.201055	0.00115849	-0.31097	0.00225589	0.046257	-0.11216	-0.0824756	0.227612	0.0174976	-0.0703142	0.0234784	-0.18924	0.75188	0.531578	
1.94872	0.224979	0.00276168	-0.319086	0.0047258	0.027339	-0.0375553	-0.0281994	0.250885	0.0145663	-0.092006	0.0259198	-0.18912	0.740221	0.553948	
2.05128	0.251158	0.00414816	-0.329479	0.0074161	0.00859207	0.0365756	0.0258801	0.272682	0.0131632	-0.115847	0.0278862	-0.185819	0.742397	0.527642	
2.15385	0.279472	0.00546109	-0.34236	0.0102731	-0.0101386	0.11152	0.0801418	0.293598	0.0130954	-0.141789	0.029254	-0.188795	0.756491	0.557591	
2.25641	0.309846	0.00682839	-0.357966	0.0132542	-0.0289852	0.188602	0.135031	0.31388	0.0142506	-0.170326	0.0303674	-0.188137	0.785148	0.540202	
2.35897	0.342189	0.00837367	-0.376543	0.0162985	-0.0481189	0.269115	0.190942	0.332981	0.016655	-0.201205	0.0305198	-0.194536	0.825106	0.578001	
2.46154	0.376348	0.0102235	-0.398422	0.0193029	-0.0676708	0.354411	0.248323	0.350208	0.0203416	-0.236381	0.0295666	-0.196501	0.880815	0.569636	
