0	-15.0575	42.0114	8.97044	-11.4303	-3.42257	6.97434	-0.0589006	
0.102564	-14.5444	79.5323	11.6748	-21.1146	-3.33867	1.62865	0.940898	
0.205128	8.99132	67.432	15.5626	-14.8848	-3.18568	-1.36118	0.503129	
0.307692	-3.4143	49.7858	24.8029	-30.0256	3.5851	-3.40737	0.828706	
0.410256	-17.751	33.7215	17.9675	-34.3265	3.33174	-3.30541	0.505553	
0.512821	3.27293	22.5023	4.57574	-16.8196	0.201177	-0.464434	0.521727	
0.615385	12.1978	17.1374	2.40004	-4.38231	-0.791104	-0.904269	0.424116	
0.717949	3.51147	14.7761	1.78722	2.24066	0.762043	2.73491	0.383747	
0.820513	4.8359	10.9452	2.58631	2.79533	2.94488	1.14743	0.477038	
0.923077	8.24539	7.03372	2.37669	0.503298	-0.539591	2.00619	0.290146	
1.02564	3.45742	4.8938	-2.90221	-4.68225	0.561052	0.873697	0.401295	
1.12821	-3.32455	4.44576	-0.841816	-2.35077	-0.276336	0.924153	0.289444	
1.23077	-4.5483	3.35088	-0.564217	-0.248647	0.575068	0.697945	0.357685	
1.33333	-1.34127	2.35233	-0.406986	1.16259	0.289757	0.891078	0.277863	
1.4359	1.06636	1.49196	0.312038	1.35806	0.561028	0.539494	0.34498	
1.53846	1.75781	0.914274	0.424033	0.899799	0.205308	0.520985	0.270653	
1.64103	1.74518	0.587897	0.217431	0.494003	0.286141	0.406051	0.311228	
1.74359	1.53619	0.400423	0.078741	0.31394	0.111421	0.386218	0.252108	
1.84615	1.34538	0.287916	-0.100946	0.193108	0.143549	0.306425	0.289351	
1.94872	1.0119	0.198304	-0.152785	0.126434	0.0495973	0.253276	0.243885	
2.05128	0.712448	0.131686	-0.224189	0.0867976	0.06721	0.187895	0.281784	
2.15385	0.51178	0.0701936	-0.230671	0.0426312	0.0242781	0.137424	0.248025	
2.25641	0.466492	0.0151762	-0.238668	-0.00793145	0.0450921	0.0849543	0.287767	
2.35897	0.51236	-0.0297087	-0.21292	-0.0436156	0.0263981	0.0359356	0.262966	
2.46154	0.57377	-0.0672097	-0.205087	-0.0552934	0.0309405	-0.0131281	0.302693	
2.5641	0.617084	-0.10489	-0.196415	-0.0473523	0.0106315	-0.0632108	0.284824	
2.66667	0.642855	-0.153618	-0.210699	-0.0260156	0.00374931	-0.108126	0.325308	
2.76923	0.651871	-0.218547	-0.218754	0.0212725	-0.0203662	-0.161434	0.314637	
2.87179	0.650745	-0.307683	-0.247829	0.115912	-0.0329086	-0.200052	0.357273	
2.97436	0.620252	-0.437953	-0.276008	0.273352	-0.0782189	-0.257117	0.353821	
3.07692	0.530606	-0.631878	-0.360377	0.534386	-0.112666	-0.275071	0.399452	
3.17949	0.326641	-0.926974	-0.47661	0.950227	-0.219051	-0.346494	0.403716	
3.28205	-0.0175012	-1.36259	-0.737617	1.68647	-0.297118	-0.343046	0.455026	
3.38462	-0.601516	-2.0167	-1.07226	3.01509	-0.494163	-0.546935	0.468936	
3.48718	-1.66266	-2.97771	-1.5157	5.53696	-0.645227	-0.658958	0.529468	
3.58974	-3.28436	-4.53963	-1.39875	9.8942	-0.729177	-1.44266	0.558901	
3.69231	-4.22459	-7.51071	0.539393	17.1444	0.0408931	-2.28878	0.643876	
3.79487	-2.15106	-14.4617	4.97588	23.7436	0.928799	-2.95082	0.677498	
3.89744	2.84079	-27.8894	4.22782	24.0651	-0.0295606	-2.16806	0.690282	
4	2.88128	-18.1694	0.263982	11.1808	-0.42442	-0.286203	-0.0440967	
