0	-5.11416	46.1231	11.9206	-8.59699	-2.04581	1.46555	0.204764	
0.102564	6.46091	79.4159	16.3785	-15.9662	-4.95927	-1.41002	0.492505	
0.205128	9.2829	58.3481	4.71516	-21.3765	-2.81851	-2.62277	0.842519	
0.307692	-4.33296	37.7628	13.7462	-21.9473	1.83497	3.51055	0.747194	
0.410256	-6.30616	20.9424	19.2198	-22.7947	4.80339	2.59234	0.542827	
0.512821	-5.62597	13.2496	8.59444	-28.6876	4.96537	3.05865	0.655694	
0.615385	-1.70568	7.38124	-4.10731	-20.6982	4.42196	3.18685	0.427007	
0.717949	-1.58953	3.09199	-7.18712	-12.3388	0.496606	-0.753368	0.421386	
0.820513	-4.02561	1.75913	-3.46315	-10.1502	-1.8255	-1.18651	0.340149	
0.923077	-1.09853	1.57073	-5.04571	-9.71912	-0.141058	-2.30431	0.371194	
1.02564	3.37946	0.601818	-2.09088	-7.1166	0.105658	-1.6525	0.355711	
1.12821	1.52853	-0.122896	-0.4549	-4.766	-0.085417	-1.00579	0.342899	
1.23077	-0.278826	-0.033321	-0.160494	-3.73888	-0.379349	-1.24533	0.309507	
1.33333	0.0328481	0.470616	-0.0569659	-1.16884	0.0881791	-0.885974	0.322702	
1.4359	1.02668	0.607438	0.225349	0.00437172	0.0306174	-0.726325	0.297453	
1.53846	1.78187	0.520592	0.448385	0.33259	-0.048843	-0.627428	0.292756	
1.64103	1.26759	0.370184	0.285152	0.223447	-0.195888	-0.532873	0.267319	
1.74359	0.602999	0.239541	0.139492	0.0688747	-0.203116	-0.51587	0.270874	
1.84615	0.459129	0.160911	0.026008	0.0934078	-0.222362	-0.455697	0.256204	
1.94872	0.464664	0.0990128	0.0163137	0.0777752	-0.187572	-0.432626	0.266334	
2.05128	0.493149	0.0484583	0.0203453	0.0403261	-0.178059	-0.394921	0.256588	
2.15385	0.521357	0.0069706	0.0322168	-0.00353081	-0.16039	-0.382744	0.270854	
2.25641	0.557555	-0.0193038	0.0324203	-0.0236593	-0.155957	-0.366006	0.263751	
2.35897	0.59479	-0.0367905	0.0201267	-0.0208127	-0.1526	-0.363422	0.282657	
2.46154	0.628561	-0.056606	0.00217582	-0.00736767	-0.150791	-0.357591	0.278696	
2.5641	0.654249	-0.0860425	-0.0205362	0.0119221	-0.155371	-0.363351	0.302838	
2.66667	0.665966	-0.132873	-0.044655	0.0392317	-0.155287	-0.364831	0.302243	
2.76923	0.666248	-0.202699	-0.069648	0.0851065	-0.165789	-0.381976	0.332082	
2.87179	0.65768	-0.305113	-0.101604	0.17022	-0.170702	-0.386693	0.335195	
2.97436	0.633406	-0.458222	-0.14124	0.306944	-0.198367	-0.413817	0.371234	
3.07692	0.571605	-0.683958	-0.219289	0.5411	-0.228602	-0.408059	0.378363	
3.17949	0.428176	-1.0178	-0.343281	0.92825	-0.310648	-0.451984	0.421429	
3.28205	0.16374	-1.50228	-0.60746	1.62872	-0.409381	-0.432801	0.434121	
3.38462	-0.33522	-2.21448	-1.005	2.92682	-0.583927	-0.599167	0.486664	
3.48718	-1.3603	-3.2471	-1.44553	5.43691	-0.772871	-0.728824	0.50877	
3.58974	-3.04264	-4.84106	-1.4535	9.85357	-0.874706	-1.47448	0.575959	
3.69231	-4.35185	-7.77558	0.333105	16.8888	-0.184808	-2.26458	0.617171	
3.79487	-2.55576	-14.7153	4.53566	23.3474	0.827622	-3.03783	0.693909	
3.89744	2.88723	-28.0826	4.1806	24.1081	0.0447336	-2.23889	0.676783	
4	3.10921	-18.2285	0.586875	11.3506	-0.473195	-0.285494	-0.0260276	
