0	-11.0404	47.0652	6.684	0.0213257	1.82699	1.76071	0.336849	
0.102564	-12.5219	81.7567	8.57467	-13.0127	5.34147	3.92464	0.729454	
0.205128	4.3654	59.2653	-6.39479	-24.9954	3.2256	5.45349	0.450676	
0.307692	-0.665314	39.8213	-1.90279	-17.5177	-2.79541	-0.0260109	0.551368	
0.410256	-7.76967	23.5113	3.66637	-17.1717	-1.38656	0.851407	0.499894	
0.512821	4.83707	15.3133	0.955728	-33.8323	-2.28883	2.00947	0.625043	
0.615385	10.4449	11.5583	2.73272	-29.9952	-5.15705	-2.38541	0.46764	
0.717949	1.85584	7.79833	1.6399	-13.8469	-2.52887	-0.0358849	0.411104	
0.820513	-6.29563	4.51486	4.62817	-8.5305	0.267523	-1.40052	0.43036	
0.923077	-2.22792	1.91839	3.20052	-5.10578	0.165993	-2.15678	0.38968	
1.02564	3.78147	1.82747	3.87659	-3.03127	-0.0842448	-2.22044	0.41055	
1.12821	4.62431	2.60686	3.60182	1.06978	-0.0785838	-1.96349	0.333293	
1.23077	-0.297476	2.29603	1.32535	2.91323	-1.07029	-1.58912	0.293498	
1.33333	-3.83205	1.28974	-0.327147	2.38153	-0.714883	-1.35754	0.311111	
1.4359	-1.12211	0.602335	-1.6513	1.17144	-0.579075	-0.839067	0.293155	
1.53846	0.82995	0.370978	-2.06124	0.828077	-0.192052	-0.948548	0.296595	
1.64103	1.06483	0.371659	-1.68616	1.09619	-0.0768426	-0.743551	0.293891	
1.74359	0.166178	0.33363	-0.83632	1.29565	0.0556195	-0.851523	0.287297	
1.84615	-0.0462021	0.319989	-0.39593	1.36694	0.0423123	-0.681286	0.280466	
1.94872	0.420969	0.156322	-0.149688	0.827607	0.0420306	-0.63589	0.280638	
2.05128	0.997703	0.0239209	-0.189464	0.297385	0.0393687	-0.535372	0.276386	
2.15385	1.08236	-0.030113	-0.273647	0.042183	0.00977162	-0.515224	0.277696	
2.25641	0.811051	-0.0710081	-0.373373	-0.101945	0.00196734	-0.458485	0.27652	
2.35897	0.575755	-0.116868	-0.430428	-0.186253	0.00564516	-0.444704	0.285855	
2.46154	0.480027	-0.139862	-0.465235	-0.158381	0.0153862	-0.420318	0.2886	
2.5641	0.454695	-0.164298	-0.494086	-0.102244	0.0278421	-0.410483	0.305255	
2.66667	0.439805	-0.21862	-0.518276	-0.0826021	0.0330705	-0.394874	0.311212	
2.76923	0.431273	-0.307631	-0.520385	-0.0786286	0.0553537	-0.397289	0.335352	
2.87179	0.473241	-0.438422	-0.491535	-0.0621809	0.0628001	-0.393136	0.344754	
2.97436	0.589144	-0.637011	-0.455383	-0.0323293	0.0943796	-0.413124	0.376429	
3.07692	0.773291	-0.940595	-0.356813	0.00638558	0.10386	-0.402069	0.389662	
3.17949	1.12652	-1.41585	-0.216511	0.0457897	0.175339	-0.45098	0.430795	
3.28205	1.69641	-2.1811	0.0949035	0.0830612	0.201539	-0.391925	0.448691	
3.38462	2.48177	-3.41717	0.31698	0.260109	0.238288	-0.515361	0.495933	
3.48718	2.69873	-5.40761	0.384993	1.23728	-0.0865593	-0.420672	0.510111	
3.58974	1.9037	-7.85862	-1.43525	4.13373	-1.37284	-1.14826	0.560708	
3.69231	-2.73579	-10.8235	-1.72325	11.4102	-1.14501	-2.14725	0.606086	
3.79487	-7.08594	-16.2949	3.107	20.8958	-0.267098	-2.69826	0.690528	
3.89744	-0.568481	-27.3303	2.31563	25.9289	-0.694252	-2.401	0.715986	
4	3.10478	-17.3177	-0.831139	13.3379	-0.432631	-0.723637	-0.0491457	
