0	-3.71251e-10	-0.682999	-6.62937e-09	1.77	-1.03e-08	0.88	-1.57	-8.71079e-09	2.71246e-07	-2.21714e-09	-8.47119e-09	2.22905e-10	5.07401e-09	1.14167e-11	
0.102564	0.0303306	-0.611973	-0.0503816	1.82257	0.041431	0.582483	-1.49739	0.606613	1.42051	-1.00763	1.05132	0.828619	-5.95035	1.45211	
0.205128	0.112373	-0.419752	-0.170506	1.89622	0.132222	0.0203293	-1.3607	1.03423	2.42391	-1.39486	0.421812	0.987199	-5.29272	1.28179	
0.307692	0.217165	-0.192211	-0.28736	1.83947	0.189531	-0.490231	-1.23638	1.06163	2.1269	-0.942218	-1.55691	0.158988	-4.91849	1.20449	
0.410256	0.277994	-0.0268689	-0.319394	1.6078	0.199119	-0.91043	-1.1216	0.154943	1.17994	0.301551	-3.07642	0.0327748	-3.48547	1.09129	
0.512821	0.276023	0.0427023	-0.283582	1.26318	0.208646	-1.17166	-1.01402	-0.194359	0.211475	0.414686	-3.81606	0.157763	-1.73904	1.06023	
0.615385	0.251116	0.0361449	-0.253852	0.881219	0.225343	-1.27165	-0.913377	-0.303777	-0.342626	0.179914	-3.82311	0.176172	-0.26077	0.952637	
0.717949	0.218115	-0.00180094	-0.246378	0.536348	0.237553	-1.24865	-0.81983	-0.35624	-0.416292	-0.0304372	-3.0743	0.0680315	0.720673	0.918307	
0.820513	0.18248	-0.0329154	-0.252298	0.286526	0.23829	-1.15564	-0.732694	-0.356468	-0.205998	-0.0879587	-1.92215	-0.053298	1.13949	0.824399	
0.923077	0.150509	-0.044048	-0.260551	0.139514	0.228846	-1.03633	-0.651344	-0.282948	-0.016655	-0.0771147	-1.0181	-0.135579	1.24677	0.802617	
1.02564	0.126537	-0.0415017	-0.267285	0.0632245	0.212963	-0.911852	-0.575041	-0.196495	0.0675804	-0.0575606	-0.507678	-0.182081	1.24278	0.723425	
1.12821	0.111264	-0.0337021	-0.272252	0.0255521	0.193357	-0.79043	-0.503269	-0.108959	0.0884105	-0.0417814	-0.245769	-0.210041	1.18566	0.712017	
1.23077	0.104519	-0.0251633	-0.275912	0.00759774	0.17202	-0.675612	-0.435391	-0.0259567	0.0823656	-0.0314184	-0.113318	-0.216698	1.11071	0.645552	
