0	-1.2002e-09	-0.683	-1.03589e-08	1.77	2.57106e-09	0.88	-1.57	-1.74779e-09	-5.14938e-09	-1.64465e-09	2.17791e-11	1.83241e-10	-7.508e-12	2.36258e-11	
0.102564	-0.246516	-0.611914	0.357582	1.81773	0.333012	0.805215	-1.46094	-4.93032	1.42173	7.15165	0.954625	6.66024	-1.49571	2.18123	
0.205128	-0.799407	-0.395465	0.994711	1.74467	0.189965	0.305114	-1.28237	-6.12749	2.90724	5.59093	-2.41593	-9.52118	-8.5063	1.39015	
0.307692	-1.42992	-0.172305	1.5825	1.2749	-0.39648	-0.37765	-1.19706	-6.48278	1.55598	6.16485	-6.97942	-2.20771	-5.14898	0.316074	
0.410256	-1.83248	-0.0823631	2.12345	0.596847	-0.839144	-0.26458	-1.15021	-1.56843	0.24285	4.65405	-6.58162	-6.64556	7.41037	0.62095	
0.512821	-1.65721	-0.0100483	2.64871	0.0410957	-1.57181	0.415459	-1.05183	5.07379	1.20345	5.85117	-4.5334	-8.00766	6.1904	1.34669	
0.615385	-1.20874	0.100306	2.8658	-0.322105	-2.33054	0.314008	-0.937622	3.89571	1.00365	-1.5094	-2.73062	-7.16701	-8.21941	0.937375	
0.717949	-0.949201	0.181021	2.79039	-0.54482	-2.87178	-0.580977	-0.842644	1.29502	0.610639	0.00139357	-1.72369	-3.65783	-9.6803	0.96219	
0.820513	-0.722795	0.188989	2.64289	-0.594937	-2.92271	-1.17074	-0.738745	3.23312	-0.451275	-2.95147	0.721352	2.63925	-2.11495	1.11579	
0.923077	-0.165119	0.133305	2.24447	-0.384819	-2.96099	-1.29208	-0.647879	7.92041	-0.662397	-5.01697	3.48101	-3.40495	-0.311909	0.701516	
1.02564	0.644174	0.0914293	1.81197	-0.107424	-2.86766	-1.25877	-0.573186	8.26545	-0.175125	-3.63309	2.06689	5.27159	0.978196	0.792351	
1.12821	1.34042	0.0683214	1.66804	0.0305302	-2.5696	-1.15386	-0.499618	5.65941	-0.287033	0.754636	0.692197	0.689691	1.12004	0.679016	
1.23077	1.76869	0.0428015	1.72948	0.0664007	-2.56302	-1.02841	-0.432422	2.90602	-0.223365	0.474198	0.0252132	-0.558124	1.3889	0.6649	
1.33333	1.90829	0.028387	1.73643	0.0467791	-2.4576	-0.868962	-0.367735	-0.114084	-0.0649254	-0.335391	-0.417645	2.66647	1.80002	0.628835	
1.4359	1.84096	0.0227062	1.67579	0.0139398	-2.24346	-0.72588	-0.304932	-1.23244	-0.0486912	-0.877358	-0.239141	1.61639	1.06163	0.627226	
1.53846	1.72639	0.0175191	1.5144	-0.00378227	-2.05844	-0.613355	-0.245235	-1.0589	-0.0550495	-2.3503	-0.1153	2.08412	1.18887	0.566709	
1.64103	1.61226	0.0124892	1.30837	-0.0121115	-1.89375	-0.505017	-0.187926	-1.22372	-0.0455489	-1.7705	-0.0512841	1.20958	0.977893	0.579481	
1.74359	1.5025	0.0080726	1.11715	-0.0172254	-1.75201	-0.403529	-0.132837	-0.971432	-0.0427833	-2.05382	-0.0509938	1.62513	1.05186	0.52229	
1.84615	1.4108	0.00446133	0.927916	-0.0211439	-1.61767	-0.304309	-0.0784079	-0.862663	-0.0294421	-1.73084	-0.0273758	1.06185	0.932534	0.566295	
1.94872	1.33368	0.00170533	0.75059	-0.0239992	-1.49993	-0.210114	-0.0250388	-0.679757	-0.025678	-1.81569	-0.0297319	1.29283	0.951375	0.501088	
2.05128	1.27129	-0.00014366	0.577589	-0.0258606	-1.38995	-0.117463	0.0284923	-0.567903	-0.0113018	-1.64433	-0.00749481	0.906759	0.90164	0.569535	
2.15385	1.22068	-0.00081449	0.411325	-0.0261034	-1.29319	-0.0263645	0.0819879	-0.444352	-0.00211479	-1.68096	0.00263875	1.02841	0.920331	0.500376	
2.25641	1.18094	-0.000196097	0.247605	-0.0246368	-1.20397	0.065954	0.136309	-0.350525	0.0144826	-1.59343	0.0266924	0.75615	0.92604	0.586049	
2.35897	1.1506	0.00193882	0.0865835	-0.021024	-1.12562	0.160528	0.19161	-0.256192	0.0282157	-1.627	0.0455648	0.810842	0.965439	0.51997	
2.46154	1.12876	0.00529909	-0.0744749	-0.0161048	-1.05435	0.259351	0.248431	-0.180564	0.0389895	-1.59417	0.0528178	0.614567	1.01102	0.616452	
2.5641	1.11419	0.00949921	-0.236305	-0.0110435	-0.992443	0.363543	0.307246	-0.110998	0.0450128	-1.64244	0.0484095	0.623484	1.07283	0.559857	
2.66667	1.10559	0.014108	-0.401402	-0.00740481	-0.937275	0.474399	0.368371	-0.0609177	0.0471627	-1.65949	0.0243639	0.479878	1.14428	0.662627	
2.76923	1.10126	0.0189976	-0.571105	-0.00656819	-0.890285	0.593009	0.432518	-0.02576	0.0506287	-1.73455	-0.0076315	0.459924	1.22793	0.620316	
