0	-6.2162	46.4241	3.73862	-7.51277	-2.33196	-1.58335	-0.242848	
0.102564	-1.18495	78.2125	-9.70037	-14.0209	-1.80318	-3.3575	0.453285	
0.205128	8.95568	54.7533	-8.17397	-14.0427	0.000907178	-5.27588	0.707212	
0.307692	9.71517	38.401	6.50946	-20.9219	1.57825	-4.37033	0.641559	
0.410256	9.12203	22.6224	0.868411	-25.7108	3.28819	-0.642222	0.678682	
0.512821	2.00076	11.3845	-2.5672	-24.8996	3.6517	-0.892025	0.525713	
0.615385	-5.96774	7.64201	-1.30127	-23.5708	4.17495	-2.29595	0.554116	
0.717949	-5.74009	5.0264	2.38878	-22.9364	3.63223	-0.455625	0.534127	
0.820513	-2.29628	1.95717	3.80225	-22.5925	1.04595	1.06039	0.404858	
0.923077	-3.14232	0.550663	-1.15827	-16.8988	0.0790199	0.977581	0.351701	
1.02564	-5.7928	0.259709	-3.16962	-10.0538	0.860592	1.40206	0.366352	
1.12821	-3.97953	0.331403	0.173724	-5.57538	0.234201	1.59338	0.394638	
1.23077	0.170941	0.221543	2.67839	-4.60249	0.126995	1.62609	0.35021	
1.33333	3.08861	-0.0775047	2.23063	-3.76381	-0.223018	1.90384	0.319537	
1.4359	3.05729	0.406003	1.47242	-3.14285	-0.257826	1.93415	0.309884	
1.53846	-1.02599	0.817709	2.49086	-3.70754	-0.637253	1.70465	0.273112	
1.64103	-2.52114	0.379687	-0.399874	-1.75318	-0.999671	1.56545	0.256137	
1.74359	-1.9307	-0.0609054	-0.920643	-0.0261942	-0.549668	1.40798	0.279488	
1.84615	-0.695482	-0.169675	0.593346	0.536594	-0.218553	1.22689	0.286829	
1.94872	0.465686	-0.281539	0.530995	0.80176	-0.414283	0.988827	0.274721	
2.05128	0.761174	-0.426561	-0.268397	1.02513	-0.401191	0.838847	0.267848	
2.15385	0.321406	-0.418129	-0.434896	1.00052	-0.399348	0.681667	0.274757	
2.25641	-0.273085	-0.283234	-0.556796	0.838955	-0.370438	0.578631	0.269945	
2.35897	-0.760525	-0.159393	-0.564784	0.5848	-0.361768	0.465518	0.28344	
2.46154	-1.07234	-0.103721	-0.519295	0.343022	-0.312849	0.367308	0.284219	
2.5641	-1.20019	-0.0924569	-0.4204	0.214286	-0.270036	0.262608	0.307737	
2.66667	-1.19517	-0.109229	-0.315092	0.168666	-0.247119	0.176275	0.310595	
2.76923	-1.14267	-0.148439	-0.246177	0.161088	-0.205642	0.0839247	0.340997	
2.87179	-1.10885	-0.218684	-0.169466	0.190512	-0.225326	0.0153483	0.344607	
2.97436	-1.08882	-0.320703	-0.140419	0.270849	-0.161756	-0.0694681	0.383363	
3.07692	-1.07248	-0.466322	-0.00966434	0.454325	-0.211854	-0.11538	0.388803	
3.17949	-0.965538	-0.652196	0.0834069	0.829286	-0.0494088	-0.218932	0.438805	
3.28205	-0.7207	-0.88172	0.493572	1.57001	-0.0900591	-0.24711	0.446004	
3.38462	-0.0381375	-1.15084	0.886793	2.95049	0.327666	-0.499405	0.509606	
3.48718	1.51472	-1.44325	1.80189	5.65413	0.320199	-0.639028	0.515681	
3.58974	4.6509	-2.0594	1.13987	10.4099	0.553769	-1.39832	0.584194	
3.69231	5.57888	-3.99311	-0.938846	18.5942	-1.021	-2.2149	0.557585	
3.79487	2.96076	-10.0668	-6.90485	25.2113	-1.74372	-2.60031	0.658384	
3.89744	-2.60536	-22.6274	-5.43633	23.3116	-0.610187	-1.86651	0.725314	
4	-3.38076	-15.2928	0.813758	10.0214	-0.718012	-0.296967	-0.0471324	
