0	1.29745	1.41792	1.66845	1.70123	
0.128205	1.53267	1.56653	1.47308	1.54953	
0.25641	1.62111	1.63082	1.42769	1.45221	
0.384615	1.47623	1.50462	1.56033	1.52392	
0.512821	1.49997	1.46943	1.50045	1.5139	
0.641026	1.49869	1.474	1.46173	1.46838	
0.769231	1.45917	1.45717	1.46043	1.44452	
0.897436	1.4359	1.43086	1.44395	1.43154	
1.02564	1.42024	1.41005	1.4201	1.41319	
1.15385	1.40216	1.39292	1.39951	1.39226	
1.28205	1.38209	1.37441	1.38193	1.37303	
1.41026	1.36336	1.35555	1.36366	1.35517	
1.53846	1.3457	1.33742	1.34537	1.33726	
1.66667	1.32808	1.32008	1.32793	1.31979	
1.79487	1.31101	1.30285	1.31081	1.30273	
1.92308	1.29461	1.28632	1.29404	1.28583	
2.05128	1.27823	1.27032	1.27789	1.27002	
2.17949	1.26267	1.25472	1.26218	1.25463	
2.30769	1.24737	1.23982	1.24694	1.23975	
2.4359	1.23246	1.22559	1.2323	1.22528	
2.5641	1.21814	1.21177	1.21798	1.21188	
2.69231	1.20489	1.19846	1.20358	1.19937	
2.82051	1.19198	1.18633	1.19035	1.18656	
2.94872	1.17778	1.17663	1.1793	1.17292	
3.07692	1.16258	1.16693	1.17005	1.16008	
3.20513	1.14949	1.15416	1.15803	1.14977	
3.33333	1.13916	1.13979	1.14214	1.14007	
3.46154	1.1288	1.12733	1.12726	1.12849	
3.58974	1.11671	1.11717	1.11544	1.11665	
3.71795	1.1052	1.1071	1.1048	1.10608	
3.84615	1.09534	1.09795	1.09457	1.09624	
3.97436	1.08629	1.08971	1.08511	1.0872	
4.10256	1.07587	1.07715	1.07888	1.08433	
4.23077	1.06731	1.06669	1.07274	1.08111	
4.35897	1.06892	1.08076	1.05785	1.05568	
4.48718	1.07284	1.10026	1.04242	1.02586	
4.61538	1.04135	1.03334	1.06393	1.08418	
4.74359	0.97693	0.885294	1.11427	1.22016	
4.87179	1.01557	1.0268	1.00186	1.00754	
5	1.08855	1.24681	0.8655	0.72563	
