0	0.531699	1.11372	1.0211	1.33173	
0.263158	1.88739	2.19725	1.58802	2.12845	
0.526316	1.94199	1.71216	1.91607	1.6118	
0.789474	1.66807	1.34966	1.89169	1.43346	
1.05263	1.60845	1.34191	1.33792	1.2959	
1.31579	1.18119	1.24647	1.32723	1.27358	
1.57895	1.19985	1.20018	1.1235	1.19227	
1.84211	1.1055	1.15477	1.16778	1.1724	
2.10526	1.14735	1.16726	1.1346	1.16671	
2.36842	1.1549	1.19042	1.15998	1.18968	
2.63158	1.18524	1.2139	1.17974	1.21345	
2.89474	1.20711	1.23455	1.20263	1.23274	
3.15789	1.21579	1.2467	1.21722	1.24391	
3.42105	1.21963	1.23776	1.21443	1.24217	
3.68421	1.22671	1.21608	1.20539	1.19386	
3.94737	1.19439	1.12663	1.25706	1.13521	
4.21053	1.24831	1.07396	1.193	1.01571	
4.47368	1.09479	0.960637	1.14654	1.10198	
4.73684	0.852678	1.07107	0.908718	1.09906	
5	0.445093	0.658779	0.28268	0.455086	
