0	1.04105	1.80712	1.49127	2.0754	
0.263158	2.52127	2.8541	2.19282	2.79254	
0.526316	1.92611	1.36569	2.00721	1.21494	
0.789474	1.24833	0.888442	1.35765	0.969407	
1.05263	0.997106	1.03978	0.817626	0.971709	
1.31579	0.94251	0.974027	1.05205	1.06984	
1.57895	1.12827	1.1507	1.0198	1.08217	
1.84211	1.09229	1.14065	1.19984	1.23446	
2.10526	1.24656	1.28051	1.15547	1.19651	
2.36842	1.19688	1.22757	1.29109	1.33249	
2.63158	1.33333	1.36688	1.24188	1.26536	
2.89474	1.27597	1.30966	1.36763	1.4346	
3.15789	1.41798	1.51466	1.32051	1.36367	
3.42105	1.3028	1.39764	1.41009	1.51875	
3.68421	1.25616	1.42066	1.15021	1.18797	
3.94737	1.01217	0.987818	1.19884	1.16563	
4.21053	1.80996	1.20883	1.67177	1.04512	
4.47368	2.19046	1.08043	2.30151	1.48279	
4.73684	0.065915	0.9214	0.0743557	0.691962	
5	0.0893864	1.06841	0.0204122	0.995653	
