0	1.39443	1.53002	1.69839	1.80383	
0.172414	1.61399	1.6794	1.51092	1.61364	
0.344828	1.63485	1.68511	1.52715	1.53611	
0.517241	1.51235	1.52446	1.61475	1.60788	
0.689655	1.56335	1.52607	1.49831	1.53675	
0.862069	1.50041	1.50996	1.50154	1.48149	
1.03448	1.46138	1.46088	1.47902	1.46385	
1.2069	1.44421	1.42329	1.44135	1.42893	
1.37931	1.41439	1.39691	1.40935	1.39389	
1.55172	1.38174	1.36588	1.3832	1.36314	
1.72414	1.35374	1.33561	1.35839	1.33585	
1.89655	1.32662	1.30653	1.32169	1.30494	
2.06897	1.29923	1.27669	1.30228	1.27755	
2.24138	1.27185	1.24956	1.27014	1.24837	
2.41379	1.24616	1.22529	1.24664	1.22339	
2.58621	1.22284	1.20032	1.22263	1.20091	
2.75862	1.20313	1.1769	1.20047	1.17879	
2.93103	1.18098	1.15607	1.17872	1.15273	
3.10345	1.15495	1.13663	1.1662	1.12974	
3.27586	1.13074	1.11391	1.14322	1.10914	
3.44828	1.11436	1.09154	1.11637	1.09581	
3.62069	1.09644	1.08085	1.08959	1.0741	
3.7931	1.07676	1.06912	1.07018	1.05607	
3.96552	1.05165	1.04364	1.06041	1.06826	
4.13793	1.04578	1.03866	1.04819	1.06737	
4.31034	1.0503	1.1019	1.01946	0.994455	
4.48276	1.03618	1.09295	1.01343	1.00442	
4.65517	0.967239	0.849406	1.08012	1.27718	
4.82759	0.96617	0.990255	0.981658	1.06338	
5	1.01399	1.30951	0.831742	0.669434	
