0	1.31721	1.47278	1.62661	1.84627	
0.172414	1.56471	1.68124	1.45981	1.59617	
0.344828	1.60803	1.69344	1.50612	1.48026	
0.517241	1.49628	1.48186	1.59561	1.59543	
0.689655	1.54995	1.49429	1.47943	1.5165	
0.862069	1.47971	1.49238	1.4861	1.4518	
1.03448	1.44277	1.43847	1.46065	1.44099	
1.2069	1.42382	1.40338	1.4195	1.41288	
1.37931	1.39386	1.37939	1.39142	1.37461	
1.55172	1.36303	1.34924	1.36668	1.34614	
1.72414	1.33674	1.31864	1.33826	1.31937	
1.89655	1.31171	1.29202	1.31195	1.29169	
2.06897	1.28655	1.26587	1.28762	1.26454	
2.24138	1.26351	1.24063	1.2644	1.23985	
2.41379	1.24127	1.21709	1.24175	1.21668	
2.58621	1.22107	1.19486	1.22166	1.19443	
2.75862	1.20248	1.17444	1.20257	1.17378	
2.93103	1.18567	1.15533	1.18533	1.15469	
3.10345	1.16961	1.13868	1.16933	1.13767	
3.27586	1.15678	1.12192	1.1553	1.12195	
3.44828	1.14493	1.10691	1.14278	1.10909	
3.62069	1.13257	1.09745	1.13543	1.09475	
3.7931	1.12672	1.09073	1.1242	1.08212	
3.96552	1.13108	1.07094	1.10947	1.08529	
4.13793	1.11234	1.05807	1.11988	1.0857	
4.31034	1.08392	1.0986	1.14427	1.03687	
4.48276	1.13598	1.10117	1.07443	1.03217	
4.65517	1.01027	0.950187	1.09945	1.23081	
4.82759	0.889251	1.09192	0.947752	1.14486	
5	0.954007	1.34892	0.697621	0.897469	
