0	2.7708	1.33752	2.56067	0.492203	
0.172414	2.21942	0.775391	2.42819	1.10428	
0.344828	2.00184	0.916407	1.82655	1.52333	
0.517241	1.56303	1.73238	1.61615	1.19939	
0.689655	1.47446	1.65001	1.50138	1.60432	
0.862069	1.11807	1.55226	1.15894	1.8347	
1.03448	1.22321	1.69673	1.08511	1.73474	
1.2069	1.18291	1.75863	1.4655	1.69131	
1.37931	1.3072	1.68305	1.03164	1.75526	
1.55172	1.01733	1.65646	1.18685	1.68271	
1.72414	1.07231	1.68408	1.06616	1.6243	
1.89655	1.12642	1.64006	1.06809	1.65481	
2.06897	1.089	1.63821	1.16681	1.68047	
2.24138	1.24658	1.67029	1.13092	1.63198	
2.41379	1.25978	1.58869	1.43456	1.44583	
2.58621	1.64169	1.37791	1.54245	1.31023	
2.75862	1.78869	1.20385	1.67931	1.31325	
2.93103	1.87078	1.35331	2.06327	1.3656	
3.10345	1.93621	1.53936	1.98994	1.53115	
3.27586	1.91222	1.69577	1.87932	1.77906	
3.44828	1.7496	2.00206	1.90291	1.81939	
3.62069	2.83702	1.97737	2.57439	2.00109	
3.7931	2.4156	1.78817	2.54825	2.37464	
3.96552	1.58276	2.76046	1.96831	1.77462	
4.13793	2.01481	2.68079	1.43259	2.19907	
4.31034	1.51952	0.110748	0.0349131	2.51159	
4.48276	1.2789	3.4632	2.08811	0.0341612	
4.65517	3.94625	2.86912	5.62442	4.98461	
4.82759	6.8613	6.18428	6.23076	8.90269	
5	7.74436	9.52611	7.40973	3.81528	
