0	1.0079	1.0855	1.26256	1.38876	
0.263158	2.20148	2.28644	2.06378	2.17562	
0.526316	1.83482	1.81365	1.80101	1.68437	
0.789474	1.43909	1.3391	1.5183	1.43366	
1.05263	1.26142	1.22242	1.17921	1.17667	
1.31579	1.06603	1.08354	1.12757	1.1325	
1.57895	1.08769	1.09403	1.05266	1.07076	
1.84211	1.07048	1.08779	1.1045	1.11367	
2.10526	1.13462	1.14606	1.11668	1.13089	
2.36842	1.16343	1.17882	1.18029	1.19254	
2.63158	1.22833	1.24022	1.2086	1.22877	
2.89474	1.254	1.26897	1.25945	1.28244	
3.15789	1.29503	1.3158	1.26875	1.29097	
3.42105	1.2844	1.31022	1.30321	1.31987	
3.68421	1.31764	1.33288	1.27898	1.28453	
3.94737	1.28483	1.25138	1.36835	1.27596	
4.21053	1.41251	1.19048	1.3611	1.13174	
4.47368	1.26582	1.01162	1.32314	1.17883	
4.73684	0.806582	1.05131	0.860248	1.09721	
5	0.356978	0.674458	0.188514	0.399389	
