0	0.709176	0.645902	0.650583	0.717146	
0.172414	1.35811	1.35995	1.35876	1.36131	
0.344828	1.32817	1.38068	1.37856	1.3278	
0.517241	1.35317	1.34044	1.33855	1.35326	
0.689655	1.34173	1.33893	1.33541	1.34102	
0.862069	1.33024	1.33262	1.33321	1.33368	
1.03448	1.3251	1.32635	1.32497	1.3267	
1.2069	1.3181	1.32074	1.3186	1.31924	
1.37931	1.3121	1.31329	1.31103	1.31343	
1.55172	1.30502	1.30653	1.30418	1.30633	
1.72414	1.29765	1.29913	1.29706	1.29896	
1.89655	1.28966	1.29122	1.2901	1.29104	
2.06897	1.28236	1.28279	1.28201	1.28256	
2.24138	1.27523	1.27357	1.27264	1.2733	
2.41379	1.266	1.26355	1.26353	1.26276	
2.58621	1.25465	1.25247	1.25515	1.25174	
2.75862	1.24431	1.24088	1.24515	1.24034	
2.93103	1.23465	1.22836	1.23388	1.229	
3.10345	1.22387	1.21627	1.22289	1.21647	
3.27586	1.21246	1.20461	1.21145	1.20332	
3.44828	1.20051	1.1927	1.19932	1.19099	
3.62069	1.18781	1.18233	1.18678	1.17825	
3.7931	1.17283	1.16502	1.17573	1.17392	
3.96552	1.15843	1.1521	1.16368	1.16661	
4.13793	1.15582	1.16864	1.14018	1.13117	
4.31034	1.14089	1.15312	1.12978	1.12824	
4.48276	1.0956	1.07057	1.15102	1.19394	
4.65517	1.10861	1.12438	1.10632	1.11662	
4.82759	0.595857	0.639727	0.538782	0.510566	
5	0.577497	0.622251	0.518638	0.489146	
