0	-2	0.2	-7.78253e-25	1.21575e-22	2.21211e-22	-4.41473e-23	2.84756e-24	-2.3382e-22	8.80602e-24	-1.07796e-23	2.66109e-24	2.432e-23	
0.172414	-2.03142	0.206625	0.162859	-0.0753304	-0.207609	0.298681	-0.376396	0.0762084	1.88745	-0.926459	-2.00091	3.42482	
0.344828	-2.1784	0.23789	0.638394	-0.327742	-0.175129	0.877021	-1.34071	0.283294	3.62355	-1.97602	2.1972	3.27534	
0.517241	-2.53938	0.30582	1.38311	-0.560166	-0.095949	1.45233	-2.85865	0.49001	5.00527	-0.718139	-1.33223	3.43998	
0.689655	-3.18031	0.349491	2.3286	-0.58178	-0.211327	1.76819	-4.56365	0.00903277	5.95741	0.514383	0.136539	0.107403	
0.862069	-4.0852	0.294071	3.41677	-0.479707	-0.186368	1.61274	-5.92981	-0.648851	6.66245	0.660766	0.0128978	-1.87886	
1.03448	-5.1943	0.157734	4.61279	-0.29572	-0.213893	1.18063	-6.92681	-0.93426	7.20777	1.48177	-0.249945	-3.10827	
1.2069	-6.43192	-0.0122578	5.887	5.32239e-05	-0.176384	0.577549	-7.42886	-1.04929	7.56593	1.92355	0.662876	-3.89281	
1.37931	-7.72466	-0.209377	7.20034	0.177658	-0.0368638	-0.106475	-7.57921	-1.2477	7.66186	0.108397	0.938841	-4.04708	
1.55172	-9.03455	-0.434091	8.50845	-0.0325111	0.0553744	-0.793232	-7.61404	-1.35711	7.51176	-2.53201	0.111436	-3.91167	
1.72414	-10.3234	-0.654847	9.77249	-0.455892	-0.0433457	-1.38531	-7.32136	-1.21566	7.1437	-2.3684	-1.21259	-2.89713	
1.89655	-11.5255	-0.857501	10.9526	-0.683174	-0.131897	-1.83473	-6.61944	-1.14809	6.54165	-0.263373	0.124035	-2.41503	
2.06897	-12.5848	-1.06742	12.0093	-1.00828	-0.166319	-1.86913	-5.64577	-1.28133	5.69857	-3.44446	-1.24058	2.12367	
2.24138	-13.4967	-1.26061	12.8624	-1.65535	-0.176017	-0.164132	-5.04495	-0.910624	4.20292	-4.05125	3.13376	17.3598	
2.41379	-14.3926	-1.39395	13.4432	-1.20035	0.0840305	2.71314	-5.28096	-0.752786	2.54149	9.00748	-2.6059	15.4936	
2.58621	-15.3004	-1.53517	13.771	0.215876	-0.427901	4.25279	-5.14791	-0.841439	1.27523	7.28154	-0.969394	5.39164	
2.75862	-16.1462	-1.67694	13.9425	-0.892428	0.0304106	4.80355	-4.24349	-0.91589	0.821031	-17.9746	8.2466	-11.9871	
2.93103	-16.7686	-1.87614	13.9369	-6.53464	-0.40384	2.62436	-3.26739	-1.246	0.00817777	-49.5071	1.28068	-1.86088	
3.10345	-17.2334	-2.0497	13.87	-12.4125	0.154502	1.53756	-1.35027	-0.785904	-1.71721	-18.9971	-1.7629	-3.40011	
3.27586	-17.2571	-2.14281	13.4672	-10.3917	0.0167343	1.7193	1.96711	-0.384793	-4.02005	41.7496	-7.57212	0.784038	
3.44828	-16.7869	-2.22547	12.47	-3.00276	-0.306619	1.37827	4.50859	-0.660933	-7.07795	43.1304	3.97177	-3.68229	
3.62069	-15.9114	-2.27234	11.2086	1.76872	0.0482985	3.07329	5.63794	0.599098	-6.66273	-3.20335	5.18974	35.8173	
3.7931	-14.7746	-2.13613	9.94207	5.67352	-0.419738	5.95384	9.23594	0.907339	-8.06491	70.929	-38.1657	-37.2395	
3.96552	-13.0378	-1.88804	8.65794	8.28092	0.248514	0.286997	11.8722	2.65144	-6.82243	-43.5059	35.638	-30.6975	
4.13793	-10.7311	-1.28381	7.35163	2.13073	0.142925	-1.68486	16.1763	5.46923	-9.22688	-24.963	-4.58107	15.0663	
4.31034	-7.83354	-0.558397	5.42924	1.89858	-0.0497027	1.94081	18.2054	1.69426	-12.952	19.3032	-2.76281	25.9898	
4.48276	-4.72384	-0.0685003	3.25188	-0.123398	-0.311296	5.22264	17.0285	4.0085	-11.625	-44.0053	5.12745	7.69521	
4.65517	-0.837439	0.202409	1.19674	-2.53305	0.223781	3.50104	29.6886	-0.950024	-11.629	22.3933	-4.03254	-25.6126	
4.82759	1.99703	0.000214173	0.00125103	-0.00267627	0.000237812	0.00367762	0.106839	-0.0288713	-1.38549	8.6754	6.33105	0.926475	
5	2	-1.2819e-30	-6.31089e-30	1.4803e-16	-3.63959e-23	1.4803e-16	-7.10543e-15	3.55271e-15	1.72085e-15	0	0	5.68434e-14	
