0	-3.8186e-08	3.23114e-08	3.05931e-08	-1.04282e-07	-3.64078e-08	-2.9073e-09	-5.9243e-08	9.05397e-08	9.92978e-07	-6.19471e-09	-1.80875e-09	-6.41979e-10	
0.172414	-0.00192608	0.00240425	-0.024494	-0.0421975	-0.0337809	0.000981454	-0.0235378	0.0293804	-0.269104	-0.4752	-0.379707	0.0118946	
0.344828	-0.0140744	0.0181596	-0.0559202	-0.0911456	-0.0667546	0.00147096	-0.118334	0.154768	-0.0957714	-0.0804109	0.00816172	-0.00802245	
0.517241	-0.0437447	0.0590668	-0.0585982	-0.0855499	-0.0482053	-0.00159045	-0.225444	0.319695	0.0645896	0.132088	0.194173	-0.025914	
0.689655	-0.0885727	0.126685	-0.0341919	-0.0707152	-0.0269255	-0.00517071	-0.293999	0.464277	0.218417	0.0419802	0.0539956	-0.0156402	
0.862069	-0.142795	0.21755	0.0160995	-0.0651896	-0.0183995	-0.00805151	-0.334779	0.589617	0.364857	0.0222974	0.0467017	-0.01785	
1.03448	-0.202614	0.329311	0.0909078	-0.0624289	-0.0092238	-0.0114509	-0.358943	0.706735	0.502819	0.00976841	0.0591556	-0.0215601	
1.2069	-0.264993	0.460762	0.188758	-0.0595765	0.00154439	-0.0154725	-0.364443	0.818038	0.632142	0.0236934	0.0659224	-0.0250972	
1.37931	-0.326605	0.610752	0.308148	-0.0550253	0.0122864	-0.0200518	-0.350065	0.921756	0.752685	0.0288263	0.0584201	-0.0280195	
1.55172	-0.384175	0.777793	0.447535	-0.0499959	0.0213636	-0.0251406	-0.317578	1.01581	0.864111	0.029564	0.0469207	-0.0310118	
1.72414	-0.434888	0.960156	0.605302	-0.0446737	0.0284035	-0.0307449	-0.270578	1.0995	0.965892	0.0321736	0.0347428	-0.0340025	
1.89655	-0.476501	1.15601	0.779735	-0.0390278	0.0344375	-0.0368678	-0.212044	1.17227	1.05744	0.0333132	0.0353889	-0.0370163	
2.06897	-0.50709	1.3634	0.96902	-0.0329205	0.040962	-0.043412	-0.1427	1.23336	1.13816	0.0375468	0.0402354	-0.0388697	
2.24138	-0.524875	1.58025	1.17123	-0.0263602	0.0462055	-0.0500498	-0.0635401	1.28197	1.20734	0.0385493	0.0203376	-0.0381082	
2.41379	-0.528685	1.80433	1.38428	-0.0190142	0.0462149	-0.0563484	0.01933	1.31733	1.26391	0.0467246	-0.0202328	-0.0349635	
2.58621	-0.518668	2.03325	1.60591	-0.0100189	0.041479	-0.0619799	0.0968011	1.338	1.30693	0.0576142	-0.0343771	-0.0303616	
2.75862	-0.496109	2.26428	1.83374	0.000627577	0.0371187	-0.0666243	0.164806	1.34173	1.33575	0.0658672	-0.0161865	-0.0234446	
2.93103	-0.462521	2.49432	2.06525	0.0122341	0.0342012	-0.0698039	0.224753	1.32664	1.34963	0.0686246	-0.0178268	-0.0134204	
3.10345	-0.419282	2.72017	2.29779	0.0230626	0.0299311	-0.0710121	0.276729	1.29305	1.34776	0.0570787	-0.0317167	-0.000582392	
3.27586	-0.36801	2.93877	2.52861	0.0336566	0.02338	-0.0698007	0.317906	1.24257	1.32953	0.0659746	-0.0442918	0.0146559	
3.44828	-0.31088	3.1471	2.75481	0.046887	0.0144153	-0.0659021	0.344633	1.17388	1.29435	0.0875277	-0.0597212	0.0305634	
3.62069	-0.250725	3.34157	2.97344	0.0648288	0.00272437	-0.0594129	0.352936	1.08161	1.2415	0.120954	-0.07587	0.0446775	
3.7931	-0.190943	3.51759	3.18135	0.0855964	-0.0100012	-0.0506995	0.340309	0.959986	1.17009	0.117778	-0.0711274	0.0563328	
3.96552	-0.134714	3.67096	3.37539	0.0909245	-0.0173796	-0.03997	0.311876	0.819108	1.08057	-0.0564046	-0.0142118	0.0682388	
4.13793	-0.0840843	3.80009	3.55261	0.0873387	-0.0228303	-0.0284818	0.275301	0.678828	0.975056	0.0239179	-0.0527113	0.0648058	
4.31034	-0.041813	3.90236	3.70998	0.134517	-0.0498909	-0.0205837	0.214388	0.506403	0.850222	0.519386	-0.259827	0.0267863	
4.48276	-0.0135359	3.96869	3.84354	0.179727	-0.0749203	-0.0147284	0.113254	0.26237	0.698895	-0.0226008	-0.0183598	0.0441289	
4.65517	-0.00186538	3.9957	3.95005	0.0911104	-0.03931	-0.00521033	0.0230434	0.0530663	0.536896	-0.976014	0.419534	0.0615561	
4.82759	-1.95052e-06	4	3.99995	9.56227e-05	-4.12516e-05	-5.44359e-06	7.91907e-06	1.88684e-05	0.0305569	-0.0573399	0.0253499	0.000575724	
5	-3.50703e-08	4	4	1.00572e-07	-2.7227e-08	5.38109e-10	5.52036e-08	1.33312e-07	-7.95348e-07	-6.47516e-09	1.59253e-09	1.71439e-09	
