0	1.3226	1.2183	1.23175	1.35254	
0.172414	1.27721	1.31039	1.29827	1.28311	
0.344828	1.2796	1.35327	1.3312	1.27882	
0.517241	1.33194	1.31739	1.30967	1.34916	
0.689655	1.34028	1.34483	1.33281	1.3569	
0.862069	1.34856	1.37574	1.35637	1.36145	
1.03448	1.36894	1.38572	1.36837	1.38746	
1.2069	1.3865	1.39704	1.38364	1.41264	
1.37931	1.39947	1.43387	1.40392	1.41272	
1.55172	1.41915	1.45079	1.41793	1.43295	
1.72414	1.44122	1.41149	1.42892	1.50892	
1.89655	1.4394	1.50604	1.46152	1.44903	
2.06897	1.45462	1.63458	1.46946	1.34627	
2.24138	1.43625	1.10062	1.30349	1.69285	
2.41379	0.707781	0.267998	0.587898	1.25025	
2.58621	0	0.242498	0	0.197207	
2.75862	0.833809	1.36351	0.655203	0.329882	
2.93103	1.54521	1.72103	1.40903	1.22462	
3.10345	1.56662	1.41026	1.60531	1.7538	
3.27586	1.59997	1.60274	1.61862	1.60794	
3.44828	1.62735	1.7435	1.62712	1.50438	
3.62069	1.6609	1.51561	1.6287	1.76858	
3.7931	1.65917	1.49634	1.64387	1.80208	
3.96552	1.38527	2.10388	1.58873	0.87229	
4.13793	0.226707	0.765001	0.271196	0.109533	
4.31034	0	0.0626604	0	0.461826	
4.48276	1.24766	0.655903	1.50052	2.02432	
4.65517	1.70572	1.70049	1.82644	1.64545	
4.82759	1.92542	1.92502	1.70028	1.49861	
5	1.93243	1.93047	1.69537	1.49482	
